RO ID,Outlet Name,Display Name,Address Line 1,Address Line 2,City / Town,District,State / UT,State ISO,Pincode,Full Formatted Address,Phone / Mobile,Email Address,Latitude,Longitude,Fuels Available,Amenities,Extracted At
0000114830,BISHNAH FILLING STATION BHARAT PETROLEUM DEALERS,BISHNAH FILLING STATION BHARAT PETROLEUM DEALERS,BARI-BRAHMNA ROAD BISHNAH,BISHNAH,BISHNAH,JAMMU,Jammu & Kashmir,IN-16,181132,"BARI-BRAHMNA ROAD BISHNAH, BISHNAH, BISHNAH, JAMMU, 181132, India",7006215564,bishnah114830@bpclretail.in,32.619106,74.868076,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000238314,JBL AUTO FILLING STATION BHARAT PETROLEUM DEALERS,JBL AUTO FILLING STATION BHARAT PETROLEUM DEALERS,"VILLAGE CHAK JAGIR, TEHSIL MARH",DISTRICT JAMMU,CHAK JAGIR,JAMMU,Jammu & Kashmir,IN-16,180002,"VILLAGE CHAK JAGIR, TEHSIL MARH, DISTRICT JAMMU, CHAK JAGIR, JAMMU, 180002, India",9419155823,manhas.surinder3@gmail.com,32.770051,74.760495,"DIESEL, PETROL","Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000235996,MADHAV FILLING STATION BHARAT PETROLEUM DEALERS,MADHAV FILLING STATION BHARAT PETROLEUM DEALERS,VILLAGE CHAK RAM DASS,"TEHSIL ARNIA, DISTRICT JAMMU",CHAK RAMDASS,JAMMU,Jammu & Kashmir,IN-16,181131,"VILLAGE CHAK RAM DASS, TEHSIL ARNIA, DISTRICT JAMMU, CHAK RAMDASS, JAMMU, 181131, India",9906281179,jatinderjindhi@gmail.com,32.524411,74.82177,"DIESEL, PETROL","Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000226517,SRI CHANDER PETRO BHARAT PETROLEUM DEALERS,SRI CHANDER PETRO BHARAT PETROLEUM DEALERS,GHO MANHASA,JAMMU,GHO MANASA,JAMMU,Jammu & Kashmir,IN-16,181206,"GHO MANHASA, JAMMU, GHO MANASA, JAMMU, 181206, India",9419107786,ascgc786@gmail.com,32.723736,74.739543,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000143645,SHANKAR FILLING STATION BHARAT PETROLEUM DEALERS,SHANKAR FILLING STATION BHARAT PETROLEUM DEALERS,GREATER KAILASH,BYE PASS ROAD,GREATER KAILASH,JAMMU,Jammu & Kashmir,IN-16,180011,"GREATER KAILASH, BYE PASS ROAD, GREATER KAILASH, JAMMU, 180011, India",9858265165,shankar143645@bpclretail.in,32.673204,74.888217,"DIESEL, PETROL, SPEED","Automation, Air_Filling",2026-09-02 16:15:16
0000235385,DATTA FILLING STATION BHARAT PETROLEUM DEALERS,DATTA FILLING STATION BHARAT PETROLEUM DEALERS,GURHA PATTAN,AKHNOOR BYE PASS,GURHA PATTAN,JAMMU,Jammu & Kashmir,IN-16,181206,"GURHA PATTAN, AKHNOOR BYE PASS, GURHA PATTAN, JAMMU, 181206, India",9419148337,vishash07@gmail.com,32.884741,74.741171,"DIESEL, PETROL, SPEED","Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000201885,A#*JKSRTC FUELS BHARAT PETROLEUM DEALERS,A#*JKSRTC FUELS BHARAT PETROLEUM DEALERS,TRANSPORT NAGAR,NARWAL,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180004,"TRANSPORT NAGAR, NARWAL, JAMMU, JAMMU, 180004, India",7889645614,tajinder.singh123@gmail.com,32.707634,74.886887,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000240412,AMAR FILLING STATION ADHOC BHARAT PETROLEUM DEALERS,AMAR FILLING STATION ADHOC BHARAT PETROLEUM DEALERS,TALAB TILLOO,NEAR BEE ENN HOSPITAL,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"TALAB TILLOO, NEAR BEE ENN HOSPITAL, JAMMU, JAMMU, 180001, India",9796688971,amar114827@bpclretail.in,32.729733,74.842086,,"In_Out, Automation, Air_Filling",2026-09-02 16:15:16
0000254910,AMAR FILLING STATION ADHOC BHARAT PETROLEUM DEALERS,AMAR FILLING STATION ADHOC BHARAT PETROLEUM DEALERS,TALAB TILLO,TALAB TILLO,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"TALAB TILLO, TALAB TILLO, JAMMU, JAMMU, 180001, India",7889973674,oberoihardeep17@gmail.com,32.729733,74.842086,,"Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000114827,AMAR FILLING STATION BHARAT PETROLEUM DEALERS,AMAR FILLING STATION BHARAT PETROLEUM DEALERS,DOGRA HALL,JAMMU,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"DOGRA HALL, JAMMU, JAMMU, JAMMU, 180001, India",9796688971,amar114827@bpclretail.in,32.73767,74.863086,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000263492,AUTO FUEL ADHOC BHARAT PETROLEUM DEALERS,AUTO FUEL ADHOC BHARAT PETROLEUM DEALERS,TALAB TILLO,TALAB TILLO,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"TALAB TILLO, TALAB TILLO, JAMMU, JAMMU, 180001, India",9858488786,arshadchoudhary789@gmail.com,32.729664,74.842086,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000114828,AUTO FUEL BHARAT PETROLEUM DEALERS,AUTO FUEL BHARAT PETROLEUM DEALERS,B.C. ROAD,JAMMU,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"B.C. ROAD, JAMMU, JAMMU, JAMMU, 180001, India",9858488786,auto114828@bpclretail.in,32.733771,74.858183,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000260964,AVTAR FUELS BHARAT PETROLEUM DEALERS,AVTAR FUELS BHARAT PETROLEUM DEALERS,DEOLI,DEOLI,JAMMU,JAMMU,Jammu & Kashmir,IN-16,181132,"DEOLI, DEOLI, JAMMU, JAMMU, 181132, India",9419120537,DALJEETS937@GMAIL.COM,32.5979,74.8391,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000114829,BEACON SHYAM LALL BHARAT PETROLEUM DEALERS,BEACON SHYAM LALL BHARAT PETROLEUM DEALERS,B.C. ROAD,JAMMU,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"B.C. ROAD, JAMMU, JAMMU, JAMMU, 180001, India",,beacon114829@bpclretail.in,32.742445,74.859531,,"Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000114831,BHARAT MOTOR & CYCLE CO. BHARAT PETROLEUM DEALERS,BHARAT MOTOR & CYCLE CO. BHARAT PETROLEUM DEALERS,WAREHOUSE,JAMMU,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"WAREHOUSE, JAMMU, JAMMU, JAMMU, 180001, India",9419197065,bharat114831@bpclretail.in,32.715057,74.856751,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000114832,BHARAT MOTOR & CYCLE CO. BHARAT PETROLEUM DEALERS,BHARAT MOTOR & CYCLE CO. BHARAT PETROLEUM DEALERS,BELOW GUMMAT,JAMMU,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"BELOW GUMMAT, JAMMU, JAMMU, JAMMU, 180001, India",9419260164,bharat114832@bpclretail.in,32.726464,74.859124,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000143644,FAIRDEAL FILLING STATION BHARAT PETROLEUM DEALERS,FAIRDEAL FILLING STATION BHARAT PETROLEUM DEALERS,GANGYAL,GANGYAL,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180004,"GANGYAL, GANGYAL, JAMMU, JAMMU, 180004, India",9622628017,fairdeal143644@bpclretail.in,32.670688,74.870203,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000114833,H.S. SURINDER SINGH & CO. BHARAT PETROLEUM DEALERS,H.S. SURINDER SINGH & CO. BHARAT PETROLEUM DEALERS,CANAL ROAD,JAMMU,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"CANAL ROAD, JAMMU, JAMMU, JAMMU, 180001, India",9419197362,surinder114833@bpclretail.in,32.73328,74.839989,"DIESEL, PETROL, SPEED","Automation, Air_Filling",2026-09-02 16:15:16
0000201843,JKSRTC FUELS BHARAT PETROLEUM DEALERS,JKSRTC FUELS BHARAT PETROLEUM DEALERS,RAIL HEAD,OPPOSITE JAMMU RAILWAY STN,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180004,"RAIL HEAD, OPPOSITE JAMMU RAILWAY STN, JAMMU, JAMMU, 180004, India",9596885162,s.kavinder1968@gmail.com,32.706242,74.876027,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000246794,KASHMIR AUTOMOBILE STORE ADHOC BHARAT PETROLEUM DEALERS,KASHMIR AUTOMOBILE STORE ADHOC BHARAT PETROLEUM DEALERS,TALAB TILLOO,NEAR BEE ENN HOSPITAL,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"TALAB TILLOO, NEAR BEE ENN HOSPITAL, JAMMU, JAMMU, 180001, India",9596678000,kautomobilesstore@gmail.com,32.729733,74.842086,"DIESEL, PETROL, SPEED","In_Out, Air_Filling",2026-09-02 16:15:16
0000114835,KASHMIR AUTOMOBILE STORES BHARAT PETROLEUM DEALERS,KASHMIR AUTOMOBILE STORES BHARAT PETROLEUM DEALERS,PALACE ROAD,JAMMU,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180004,"PALACE ROAD, JAMMU, JAMMU, JAMMU, 180004, India",9622351226,kashmir114835@bpclretail.in,32.748506,74.867229,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000114836,KASTURI LAL GUPTA & SONS BHARAT PETROLEUM DEALERS,KASTURI LAL GUPTA & SONS BHARAT PETROLEUM DEALERS,B.C. ROAD,JAMMU,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"B.C. ROAD, JAMMU, JAMMU, JAMMU, 180001, India",9419103019,kasturi114836@bpclretail.in,32.728714,74.858213,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000265210,MIRACLE MALL BHARAT PETROLEUM DEALERS,MIRACLE MALL BHARAT PETROLEUM DEALERS,KARLOOP,KARLOOP,JAMMU,JAMMU,Jammu & Kashmir,IN-16,181206,"KARLOOP, KARLOOP, JAMMU, JAMMU, 181206, India",9419144464,karloop.jammu@gmail.com,32.450107,74.432924,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000256771,PARSHOTAM FILLING STATION ADHO BHARAT PETROLEUM DEALERS,PARSHOTAM FILLING STATION ADHO BHARAT PETROLEUM DEALERS,KUNJWANI,KUNJWANI,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180004,"KUNJWANI, KUNJWANI, JAMMU, JAMMU, 180004, India",9419142650,ABHIMANYUMAHAJAN47@GMAIL.COM,32.664624,74.880346,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000114837,PARSHOTAM FILLING STATION BHARAT PETROLEUM DEALERS,PARSHOTAM FILLING STATION BHARAT PETROLEUM DEALERS,JAMMU SRINAGAR ROAD,SIDHRA-BYE PASS,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180006,"JAMMU SRINAGAR ROAD, SIDHRA-BYE PASS, JAMMU, JAMMU, 180006, India",9419133930,parshotam114837@bpclretail.in,32.762805,74.902774,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000185232,R.K.PETRO BHARAT PETROLEUM DEALERS,R.K.PETRO BHARAT PETROLEUM DEALERS,SARORE,JAMMU,JAMMU,JAMMU,Jammu & Kashmir,IN-16,181132,"SARORE, JAMMU, JAMMU, JAMMU, 181132, India",9906099002,r.k.petr185232@bpclretail.in,32.60829926,74.91390228,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000184849,RAHAT FILLING STATION BHARAT PETROLEUM DEALERS,RAHAT FILLING STATION BHARAT PETROLEUM DEALERS,TOPH SHERKHANIAN,JANIPUR,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180007,"TOPH SHERKHANIAN, JANIPUR, JAMMU, JAMMU, 180007, India",9419322122,rahatfi184849@bpclretail.in,32.68709946,74.81600189,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000127244,SH. MUKTANAND AUTO AIDS BHARAT PETROLEUM DEALERS,SH. MUKTANAND AUTO AIDS BHARAT PETROLEUM DEALERS,CANAL ROAD NEAR GOVT. CIRCUIT,JAMMU,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180001,"CANAL ROAD NEAR GOVT. CIRCUIT, JAMMU, JAMMU, JAMMU, 180001, India",9419356661,muktanand127244@bpclretail.in,32.729733,74.842086,,"Automation, ATM, Air_Filling",2026-09-02 16:15:16
0000251802,SURYA FILLING STATION BHARAT PETROLEUM DEALERS,SURYA FILLING STATION BHARAT PETROLEUM DEALERS,VILLAGE KHUTTIAN,RS PURA,JAMMU,JAMMU,Jammu & Kashmir,IN-16,181102,"VILLAGE KHUTTIAN, RS PURA, JAMMU, JAMMU, 181102, India",8082649408,bhagatsahil1235@gmail.com,32.618992,74.762052,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000183943,TRIKUTA FILLING STATION BHARAT PETROLEUM DEALERS,TRIKUTA FILLING STATION BHARAT PETROLEUM DEALERS,"70 MIN, RAILWAY STN. TO CHUNNI ROAD",CHUNNI HIMMAT,JAMMU,JAMMU,Jammu & Kashmir,IN-16,180012,"70 MIN, RAILWAY STN. TO CHUNNI ROAD, CHUNNI HIMMAT, JAMMU, JAMMU, 180012, India",9419123744,trikuta183943@bpclretail.in,32.6964,74.880867,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000228613,DURGA FILLING STATION BHARAT PETROLEUM DEALERS,DURGA FILLING STATION BHARAT PETROLEUM DEALERS,JHAJJAR KOTLI,ON NH-44 (RHS) FROM JMU TO SGR.,JHAJJAR KOTLI,JAMMU,Jammu & Kashmir,IN-16,181221,"JHAJJAR KOTLI, ON NH-44 (RHS) FROM JMU TO SGR., JHAJJAR KOTLI, JAMMU, 181221, India",9149483480,durga228613@bpclretail.in,32.91218411,74.967511,"DIESEL, PETROL","Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000235997,BAJWA FILLING STATION BHARAT PETROLEUM DEALERS,BAJWA FILLING STATION BHARAT PETROLEUM DEALERS,"KARIAL MANHASA, BISHNAH,",DISTRICT JAMMU,KARIAL MANHASAN,JAMMU,Jammu & Kashmir,IN-16,181141,"KARIAL MANHASA, BISHNAH,, DISTRICT JAMMU, KARIAL MANHASAN, JAMMU, 181141, India",7006438723,amanchoudhary2837@gmail.com,32.60695267,74.84686279,"DIESEL, PETROL","Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000114834,KARAM CHAND SARAF & SONS BHARAT PETROLEUM DEALERS,KARAM CHAND SARAF & SONS BHARAT PETROLEUM DEALERS,MIRAN SAHIB,MIRAN SAHIB,MIRAN SAHIB,JAMMU,Jammu & Kashmir,IN-16,181201,"MIRAN SAHIB, MIRAN SAHIB, MIRAN SAHIB, JAMMU, 181201, India",9796011111,karamchand114834@bpclretail.in,32.649741,74.825466,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000238816,BP-JHAJJAR KOTLI BHARAT PETROLEUM DEALERS,BP-JHAJJAR KOTLI BHARAT PETROLEUM DEALERS,JHAJJAR KOTLI,ON NH-44,NAGROTA,JAMMU,Jammu & Kashmir,IN-16,181221,"JHAJJAR KOTLI, ON NH-44, NAGROTA, JAMMU, 181221, India",9899966310,jaibhagwan@bharatpetroleum.in,32.91155,74.966945,"DIESEL, PETROL","Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000143025,KARAN MOTORS BHARAT PETROLEUM DEALERS,KARAN MOTORS BHARAT PETROLEUM DEALERS,VILLAGE BAN TALAB,JAMMU,NAGROTA,JAMMU,Jammu & Kashmir,IN-16,181221,"VILLAGE BAN TALAB, JAMMU, NAGROTA, JAMMU, 181221, India",9906386449,karan143025@bpclretail.in,32.832527,74.937229,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000165086,SHAN FILLING STATION BHARAT PETROLEUM DEALERS,SHAN FILLING STATION BHARAT PETROLEUM DEALERS,VILLAGE KHANPUR,JAMMU,NAGROTA,JAMMU,Jammu & Kashmir,IN-16,181221,"VILLAGE KHANPUR, JAMMU, NAGROTA, JAMMU, 181221, India",9149410921,mohdshariqrashid@gmail.com,32.787551,74.897872,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000247452,SHAN FILLING STATION BHARAT PETROLEUM DEALERS,SHAN FILLING STATION BHARAT PETROLEUM DEALERS,JAGTI,NH44,NAGROTA,JAMMU,Jammu & Kashmir,IN-16,181221,"JAGTI, NH44, NAGROTA, JAMMU, 181221, India",9149410921,mohdshariqrashid@gmail.com,32.807331,74.895957,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000146102,POLICE PARIVAAR FUEL CARE RS P BHARAT PETROLEUM DEALERS,POLICE PARIVAAR FUEL CARE RS P BHARAT PETROLEUM DEALERS,SDPO RS PURA COMPLEX,ON RS PURA ROAD,RS PURA,JAMMU,Jammu & Kashmir,IN-16,181102,"SDPO RS PURA COMPLEX, ON RS PURA ROAD, RS PURA, JAMMU, 181102, India",9622091740,police146102@bpclretail.in,32.605181,74.731515,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000235383,SATVINDER FUELS BHARAT PETROLEUM DEALERS,SATVINDER FUELS BHARAT PETROLEUM DEALERS,CHAK MOHD YAR,"TEHSIL RS PURA, DISTRICT JAMMU",RS PURA,JAMMU,Jammu & Kashmir,IN-16,181111,"CHAK MOHD YAR, TEHSIL RS PURA, DISTRICT JAMMU, RS PURA, JAMMU, 181111, India",9906382390,satvinder7702@gmail.com,32.59076691,74.75543213,"DIESEL, PETROL","Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000147092,DIVIJ FILLING STATION BHARAT PETROLEUM DEALERS,DIVIJ FILLING STATION BHARAT PETROLEUM DEALERS,VILLAGE CHAK LALA,JAMMU,SEOHRA,JAMMU,Jammu & Kashmir,IN-16,181132,"VILLAGE CHAK LALA, JAMMU, SEOHRA, JAMMU, 181132, India",9419124610,divij147092@bpclretail.in,32.61389923,74.86239624,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000178096,D.K.FILLING STATION BHARAT PETROLEUM DEALERS,D.K.FILLING STATION BHARAT PETROLEUM DEALERS,VILL. BHALWAL,NEAR KANGAR MORE,VILL BHALWAL,JAMMU,Jammu & Kashmir,IN-16,181122,"VILL. BHALWAL, NEAR KANGAR MORE, VILL BHALWAL, JAMMU, 181122, India",9419185152,dk178096@bpclretail.in,32.830891,74.815914,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000145698,SHYAM LALL & CO. BHARAT PETROLEUM DEALERS,SHYAM LALL & CO. BHARAT PETROLEUM DEALERS,BAGINAND SINGH BATMALLO,OPP TOTO GROUND,SRINAGAR,JAMMU & KASHMIR,Jammu & Kashmir,IN-16,190001,"BAGINAND SINGH BATMALLO, OPP TOTO GROUND, SRINAGAR, JAMMU & KASHMIR, 190001, India",9858000950,shyamlall145698@bpclretail.in,34.081829,74.788171,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000139149,ARNIA FILLING STATION BHARAT PETROLEUM DEALERS,ARNIA FILLING STATION BHARAT PETROLEUM DEALERS,R.S.PURA ARNIA ROAD,R.S.PURA ARNIA ROAD,ARNIA,"JAMMU, JAMMU & KASHMIR",Jammu & Kashmir,IN-16,181132,"R.S.PURA ARNIA ROAD, R.S.PURA ARNIA ROAD, ARNIA, JAMMU, JAMMU & KASHMIR, 181132, India",8899132881,arnia139149@bpclretail.in,32.528223,74.797347,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000139148,K.N FILLING STATION BHARAT PETROLEUM DEALERS,K.N FILLING STATION BHARAT PETROLEUM DEALERS,"GAROTA ROAD, BAN TALLAB",JAMMU,JAMMU,"JAMMU, JAMMU & KASHMIR",Jammu & Kashmir,IN-16,181123,"GAROTA ROAD, BAN TALLAB, JAMMU, JAMMU, JAMMU, JAMMU & KASHMIR, 181123, India",7889472206,kn139148@bpclretail.in,32.778145,74.825263,"DIESEL, PETROL, SPEED","Automation, Air_Filling",2026-09-02 16:15:16
0000146103,POLICE PARIVAAR FUEL CARE G NA BHARAT PETROLEUM DEALERS,POLICE PARIVAAR FUEL CARE G NA BHARAT PETROLEUM DEALERS,GULSHAN GROUND COMPLEX,GANDHI NAGAR,JAMMU,"JAMMU, JAMMU & KASHMIR",Jammu & Kashmir,IN-16,180004,"GULSHAN GROUND COMPLEX, GANDHI NAGAR, JAMMU, JAMMU, JAMMU & KASHMIR, 180004, India",7889921101,police146103@bpclretail.in,32.711159,74.866547,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000170111,SHAH JI FILING STATION BHARAT PETROLEUM DEALERS,SHAH JI FILING STATION BHARAT PETROLEUM DEALERS,RAILWAY ROAD,SHIVAJI CHOWK,JAMMU,"JAMMU, JAMMU & KASHMIR",Jammu & Kashmir,IN-16,180004,"RAILWAY ROAD, SHIVAJI CHOWK, JAMMU, JAMMU, JAMMU & KASHMIR, 180004, India",9419142877,shahji170111@bpclretail.in,32.701946,74.870517,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000145293,TEJA SINGH FILLING STATION BHARAT PETROLEUM DEALERS,TEJA SINGH FILLING STATION BHARAT PETROLEUM DEALERS,AIRPORT ROAD,"OPP AIRPORT, SATWARI CANTT",JAMMU,"JAMMU, JAMMU & KASHMIR",Jammu & Kashmir,IN-16,180004,"AIRPORT ROAD, OPP AIRPORT, SATWARI CANTT, JAMMU, JAMMU, JAMMU & KASHMIR, 180004, India",9419233823,teja145293@bpclretail.in,32.679628,74.843501,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000167809,KISSAN AUTO AIDS BHARAT PETROLEUM DEALERS,KISSAN AUTO AIDS BHARAT PETROLEUM DEALERS,PRAGWAL LINK ROAD,AKHNOOR,TEHSIL AKHNOOR,"JAMMU, JAMMU & KASHMIR",Jammu & Kashmir,IN-16,181207,"PRAGWAL LINK ROAD, AKHNOOR, TEHSIL AKHNOOR, JAMMU, JAMMU & KASHMIR, 181207, India",9682177013,kissan167809@bpclretail.in,32.804141,74.616743,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000175976,JAI DURGA FILLING STATION BHARAT PETROLEUM DEALERS,JAI DURGA FILLING STATION BHARAT PETROLEUM DEALERS,PALOURA AKHNOOR ROAD,PATA PALOURA,JAMMU,"JAMMU, JK",Jammu & Kashmir,IN-16,180004,"PALOURA AKHNOOR ROAD, PATA PALOURA, JAMMU, JAMMU, JK, 180004, India",7006632094,jaidurga175976@bpclretail.in,32.748537,74.823268,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000139123,NATIONAL MOTORS BHARAT PETROLEUM DEALERS,NATIONAL MOTORS BHARAT PETROLEUM DEALERS,JAMMU-PATHANKOT ROAD,"NH-A, KUNJAWANI",JAMMU,"JAMMU, JK",Jammu & Kashmir,IN-16,180004,"JAMMU-PATHANKOT ROAD, NH-A, KUNJAWANI, JAMMU, JAMMU, JK, 180004, India",9419648333,national139123@bpclretail.in,32.664624,74.880346,,"Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000182719,TRB FUELS BHARAT PETROLEUM DEALERS,TRB FUELS BHARAT PETROLEUM DEALERS,CHOWADI,"KHASRA NO 798,",JAMMU,"JAMMU, JK",Jammu & Kashmir,IN-16,180011,"CHOWADI, KHASRA NO 798,, JAMMU, JAMMU, JK, 180011, India",9858007837,trbfuel182719@bpclretail.in,32.676308,74.922883,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000235001,G2 FILLING STATION BHARAT PETROLEUM DEALERS,G2 FILLING STATION BHARAT PETROLEUM DEALERS,YARIPORA,CHITRAGAM TO YARIPORA ROAD,YARIPORA,KULGAM,Jammu & Kashmir,IN-16,192232,"YARIPORA, CHITRAGAM TO YARIPORA ROAD, YARIPORA, KULGAM, 192232, India",9906416058,G2fillingstation@gmail.com,33.726378,75.013995,"DIESEL, PETROL","Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000142753,KOHINOOR FILLING STATION BHARAT PETROLEUM DEALERS,KOHINOOR FILLING STATION BHARAT PETROLEUM DEALERS,BARSOO,NEAR IRRIGATION CANAL,BARSOO,PULWAMA,Jammu & Kashmir,IN-16,192121,"BARSOO, NEAR IRRIGATION CANAL, BARSOO, PULWAMA, 192121, India",9906770677,kohinoor142753@bpclretail.in,33.943296,74.992248,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000140502,786 MOTORS BHARAT PETROLEUM DEALERS,786 MOTORS BHARAT PETROLEUM DEALERS,VILLAGE SAMBOORA,KAKAPORA,KAKAPORA,PULWAMA,Jammu & Kashmir,IN-16,190001,"VILLAGE SAMBOORA, KAKAPORA, KAKAPORA, PULWAMA, 190001, India",7780822786,786s140502@bpclretail.in,33.970271709983,74.920132043638,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
