Outlet ID,Company Name,Dealership Name,State / UT,District / City,Locality / Town,Street Address,Pincode,Latitude,Longitude,Phone / Mobile,Email Address,Contact Person,Website URL,Google Map URL,Extracted At
410013,Hindustan Petroleum Corporation Limited,Anshita Fuel Centre,Chhattisgarh,Durg,Pathariya,Ground Floor,491332,21.4083148,81.3599724,+919437054253,11622110@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-anshita-fuel-centre-petrol-pump-pathariya-durg-410013/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-anshita-fuel-centre-petrol-pump-pathariya-durg-410013/Map,2026-09-02 17:15:55
405255,Hindustan Petroleum Corporation Limited,Uday Filling Station,Chhattisgarh,Durg,Pendritarai,"Khasara No 1061/62, Ahiwara Berla Road, Semariya, Dhamdha",491332,21.420806,81.4397801,+917869916869,13375510@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-uday-filling-station-petrol-pump-pendritarai-durg-405255/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-uday-filling-station-petrol-pump-pendritarai-durg-405255/Map,2026-09-02 19:11:17
405563,Hindustan Petroleum Corporation Limited,Premier Auto Centre,Chhattisgarh,Durg,Power House,"Ground Floor, NH 53, GE Road, Bhilai",490001,21.208651,81.374611,+917879999900,12639010@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-premier-auto-centre-petrol-pump-power-house-durg-405563/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-premier-auto-centre-petrol-pump-power-house-durg-405563/Map,2026-09-02 18:44:11
406610,Hindustan Petroleum Corporation Limited,Bhilai SP Empcoop Society,Chhattisgarh,Durg,Power House Chowk,"Ground Floor, NH 53",490001,21.2085783,81.3768166,+919074809995,12524310@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-bhilai-sp-empcoop-society-petrol-pump-power-house-chowk-durg-406610/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-bhilai-sp-empcoop-society-petrol-pump-power-house-chowk-durg-406610/Map,2026-09-02 17:20:47
405839,Hindustan Petroleum Corporation Limited,Aara Fuels,Chhattisgarh,Durg,Purur,"Khasra No 350/1 &amp; 350/3, Gurur",491227,20.6602417,81.474105,+917804959884,13708990@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-aara-fuels-petrol-pump-purur-durg-405839/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-aara-fuels-petrol-pump-purur-durg-405839/Map,2026-09-02 17:09:41
399443,Hindustan Petroleum Corporation Limited,Slakha Singh Bal &amp; Sons,Chhattisgarh,Durg,Rajendra Park Chowk,"Ground Floor, GE Road",491001,21.1891627,81.2858981,+919981173930,12524410@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-slakha-singh-bal-sons-petrol-pump-rajendra-park-chowk-durg-399443/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-slakha-singh-bal-sons-petrol-pump-rajendra-park-chowk-durg-399443/Map,2026-09-02 19:01:57
418915,Hindustan Petroleum Corporation Limited,Shiv Usha Fuels,Chhattisgarh,Durg,Rampur Chorha,"Khasra No 357/6, Dhamdha",490042,21.25403683,81.50787932,+919827141700,13709090@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shiv-usha-fuels-petrol-pump-rampur-chorha-durg-418915/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shiv-usha-fuels-petrol-pump-rampur-chorha-durg-418915/Map,2026-09-02 18:54:59
406168,Hindustan Petroleum Corporation Limited,Guru Nanak Kirpa Fuels,Chhattisgarh,Durg,Ranitarai,"Khasra No 445/3, Dondi Lohara",491771,20.9866375,81.054023,+917987296762,13706730@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-guru-nanak-kirpa-fuels-petrol-pump-ranitarai-durg-406168/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-guru-nanak-kirpa-fuels-petrol-pump-ranitarai-durg-406168/Map,2026-09-02 17:29:52
403688,Hindustan Petroleum Corporation Limited,RR Fuels,Chhattisgarh,Durg,Rasamada,"Ground Floor, Industrial Growth Centre",491001,21.1967183,81.215355,+919826120679,13385510@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-rr-fuels-petrol-pump-rasamada-durg-403688/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-rr-fuels-petrol-pump-rasamada-durg-403688/Map,2026-09-02 18:48:55
411209,Hindustan Petroleum Corporation Limited,Lohiya HP Filling Station,Chhattisgarh,Durg,Raunda,"Khasra No 157/3, Khairagarh Road, Dhamdha",491331,21.478664,81.190801,+917828072603,13707300@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-lohiya-hp-filling-station-petrol-pump-raunda-durg-411209/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-lohiya-hp-filling-station-petrol-pump-raunda-durg-411209/Map,2026-09-02 17:47:31
418888,Hindustan Petroleum Corporation Limited,Maa Bhagwati Fuel Station,Chhattisgarh,Durg,Rengadabri,"Khasra No 744, Dondi Lohara",491771,20.769682,80.903587,+919340550656,13708920@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-maa-bhagwati-fuel-station-petrol-pump-rengadabri-durg-418888/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-maa-bhagwati-fuel-station-petrol-pump-rengadabri-durg-418888/Map,2026-09-02 18:27:33
422228,Hindustan Petroleum Corporation Limited,MSHSD ADHOC Hind Energies,Chhattisgarh,Durg,Risali,"Ground Floor, Bhilai, Risali Dhanora Road",490001,21.1554201,81.338618,+919826142711,13832070@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mshsd-adhoc-hind-energies-petrol-pump-risali-durg-422228/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mshsd-adhoc-hind-energies-petrol-pump-risali-durg-422228/Map,2026-09-02 18:34:21
399017,Hindustan Petroleum Corporation Limited,Chattisgarh Fuels Hp,Chhattisgarh,Durg,Sanaud,"Khasra No 110/2, Gurur",491222,20.817232,81.458858,+919893796179,13707980@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-chattisgarh-fuels-hp-petrol-pump-sanaud-durg-399017/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-chattisgarh-fuels-hp-petrol-pump-sanaud-durg-399017/Map,2026-09-02 17:22:39
404227,Hindustan Petroleum Corporation Limited,Mahamaya Petroleum,Chhattisgarh,Durg,Sanoud,"Ground Floor, Bohara, Gurur, Balod",491222,20.81867518,81.46989625,+919826409815,12558310@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mahamaya-petroleum-petrol-pump-sanoud-durg-404227/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mahamaya-petroleum-petrol-pump-sanoud-durg-404227/Map,2026-09-02 18:29:37
399792,Hindustan Petroleum Corporation Limited,Bhilai Motor Car Co,Chhattisgarh,Durg,Sector 10,"Ground Floor, Central Avenue",490001,21.187231,81.337949,+919827191027,12524210@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-bhilai-motor-car-co-petrol-pump-sector-10-durg-399792/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-bhilai-motor-car-co-petrol-pump-sector-10-durg-399792/Map,2026-09-02 17:20:46
399534,Hindustan Petroleum Corporation Limited,Parushi Energy,Chhattisgarh,Durg,Sector 7,"Ground Floor, Garage Road",490006,21.1985545,81.3348733,+919617806805,12525010@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-parushi-energy-petrol-pump-sector-7-durg-399534/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-parushi-energy-petrol-pump-sector-7-durg-399534/Map,2026-09-02 18:42:12
406207,Hindustan Petroleum Corporation Limited,Purna Fuels,Chhattisgarh,Durg,Sikosa,Khasra No 98/1,491222,20.879237,81.279761,+919575257521,13707020@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-purna-fuels-petrol-pump-sikosa-durg-406207/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-purna-fuels-petrol-pump-sikosa-durg-406207/Map,2026-09-02 18:44:41
404327,Hindustan Petroleum Corporation Limited,Drive In Fuels,Chhattisgarh,Durg,Smruti Nagar,"Ground Floor, Junwani Chowk",490001,21.218211,81.317625,+919424100779,12234310@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-drive-in-fuels-petrol-pump-smruti-nagar-durg-404327/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-drive-in-fuels-petrol-pump-smruti-nagar-durg-404327/Map,2026-09-02 17:25:53
404877,Hindustan Petroleum Corporation Limited,M/s Satyanarayan Petroleum,Chhattisgarh,Durg,Temri,"Khasra No 714, Navagarh",491338,21.80108505,81.86207056,+919827173346,13391910@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-satyanarayan-petroleum-petrol-pump-temri-durg-404877/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-satyanarayan-petroleum-petrol-pump-temri-durg-404877/Map,2026-09-02 18:15:44
417103,Hindustan Petroleum Corporation Limited,M/s Aryan Fuels,Chhattisgarh,Durg,Thanakhamria,"Khasra No 119/2, Kurda, Bemetara",491338,21.807338,81.335341,+919630670676,13391810@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-aryan-fuels-petrol-pump-thanakhamria-durg-417103/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-aryan-fuels-petrol-pump-thanakhamria-durg-417103/Map,2026-09-02 17:50:47
406560,Hindustan Petroleum Corporation Limited,Shri Agarwal Fuels,Chhattisgarh,Durg,Thanakhamria,"Ground Floor, Tipani",491338,21.801585,81.3516716,+919424101620,11620610@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shri-agarwal-fuels-petrol-pump-thanakhamria-durg-406560/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shri-agarwal-fuels-petrol-pump-thanakhamria-durg-406560/Map,2026-09-02 18:58:00
410477,Hindustan Petroleum Corporation Limited,Thakur Fuels,Chhattisgarh,Durg,Umda Road,Ground Floor,490021,21.211739,81.436158,+919926299750,13398710@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-thakur-fuels-petrol-pump-umda-road-durg-410477/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-thakur-fuels-petrol-pump-umda-road-durg-410477/Map,2026-09-02 19:10:01
406553,Hindustan Petroleum Corporation Limited,Mukta Filling Station,Chhattisgarh,Durg,Utai,"Ground Floor, Dumardih",491107,21.114761,81.391074,+919424112719,11621910@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mukta-filling-station-petrol-pump-utai-durg-406553/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mukta-filling-station-petrol-pump-utai-durg-406553/Map,2026-09-02 18:37:54
403481,Hindustan Petroleum Corporation Limited,First Battalion CAF,Chhattisgarh,Durg,katulbod,"Khasara No 118, NH 6",491001,21.198131,81.311681,+919826105301,13378910@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-first-battalion-caf-petrol-pump-katulbod-durg-403481/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-first-battalion-caf-petrol-pump-katulbod-durg-403481/Map,2026-09-02 17:26:52
422557,Hindustan Petroleum Corporation Limited,ADHOC SG Automotive,Chhattisgarh,Jagdalpur,Adawal,"Ground Floor, Bastar, Jagdalpur Bypass",494001,19.06798606,82.06467105,+919993668502,41074163@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-adhoc-sg-automotive-petrol-pump-adawal-jagdalpur-422557/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-adhoc-sg-automotive-petrol-pump-adawal-jagdalpur-422557/Map,2026-09-02 17:12:20
399503,Hindustan Petroleum Corporation Limited,Shri Venkatesh Fuels,Chhattisgarh,Jagdalpur,Anupama Chowk,"Plot No 36/2, Sheet No 47",494001,19.08734903,82.01642627,+919425261004,12559950@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shri-venkatesh-fuels-petrol-pump-anupama-chowk-jagdalpur-399503/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shri-venkatesh-fuels-petrol-pump-anupama-chowk-jagdalpur-399503/Map,2026-09-02 19:00:24
410966,Hindustan Petroleum Corporation Limited,Sugan Petroleum,Chhattisgarh,Jagdalpur,Garawand Kalan,"Ground Floor, NH 30, Pakhanguda",494001,19.08668191,82.04350422,+919425258114,13390710@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sugan-petroleum-petrol-pump-garawand-kalan-jagdalpur-410966/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sugan-petroleum-petrol-pump-garawand-kalan-jagdalpur-410966/Map,2026-09-02 19:08:09
410933,Hindustan Petroleum Corporation Limited,B Damodar &amp; Co,Chhattisgarh,Jagdalpur,Motitalab Para,Ground Floor,494001,19.0918701,82.019701,+919425258114,12523210@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-b-damodar-co-petrol-pump-motitalab-para-jagdalpur-410933/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-b-damodar-co-petrol-pump-motitalab-para-jagdalpur-410933/Map,2026-09-02 17:17:51
418248,Hindustan Petroleum Corporation Limited,M/S Prabal Fuels HP,Chhattisgarh,Jagdalpur,Pandripan,"Khasra No 392 &amp; 393, Bastar",494001,19.062689,81.960077,+919407750001,13827010@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-prabal-fuels-hp-petrol-pump-pandripan-jagdalpur-418248/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-prabal-fuels-hp-petrol-pump-pandripan-jagdalpur-418248/Map,2026-09-02 18:10:42
404271,Hindustan Petroleum Corporation Limited,Parte Highway Services,Chhattisgarh,Jagdalpur,Teli Semra,"Ground Floor, NH 43",494001,19.07547558,82.09616454,+919407750001,12234610@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-parte-highway-services-petrol-pump-teli-semra-jagdalpur-404271/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-parte-highway-services-petrol-pump-teli-semra-jagdalpur-404271/Map,2026-09-02 18:42:11
398200,Hindustan Petroleum Corporation Limited,Baba Taj Fuels,Chhattisgarh,Janjgir-champa,Akaltara,"Ward No 2, Pondibhata",495552,22.034277,82.4120247,+919425223066,13813900@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-baba-taj-fuels-petrol-pump-akaltara-janjgir-champa-398200/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-baba-taj-fuels-petrol-pump-akaltara-janjgir-champa-398200/Map,2026-09-02 17:18:14
416971,Hindustan Petroleum Corporation Limited,Shri Bodhram Fuels,Chhattisgarh,Janjgir-champa,Akaltara,"Ground Floor, Latiya Road",495552,22.0275233,82.4150766,+918120193001,13813700@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shri-bodhram-fuels-petrol-pump-akaltara-janjgir-champa-416971/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shri-bodhram-fuels-petrol-pump-akaltara-janjgir-champa-416971/Map,2026-09-02 18:58:20
391232,Hindustan Petroleum Corporation Limited,Bhawani Fuels,Chhattisgarh,Janjgir-champa,Baloda,"Ground Floor, Hardibazar Road",495559,22.1483401,82.4792201,+917000547635,11677410@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-bhawani-fuels-petrol-pump-baloda-janjgir-champa-391232/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-bhawani-fuels-petrol-pump-baloda-janjgir-champa-391232/Map,2026-09-02 17:20:42
425785,Hindustan Petroleum Corporation Limited,Sharma Fuels,Chhattisgarh,Janjgir-champa,Baloda Road,Ground Floor,495559,22.0386316,82.5473466,+919826677037,13389210@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sharma-fuels-petrol-pump-baloda-road-janjgir-champa-425785/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sharma-fuels-petrol-pump-baloda-road-janjgir-champa-425785/Map,2026-09-02 18:54:12
405300,Hindustan Petroleum Corporation Limited,Tiwari Petroleum,Chhattisgarh,Janjgir-champa,Banahil,"Ground Floor, Wardha Power Plant",495553,21.96312892,82.42736489,+917691911925,13393210@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-tiwari-petroleum-petrol-pump-banahil-janjgir-champa-405300/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-tiwari-petroleum-petrol-pump-banahil-janjgir-champa-405300/Map,2026-09-02 19:10:36
484241,Hindustan Petroleum Corporation Limited,Hp Jayambey Fuels,Chhattisgarh,Janjgir-champa,Baradwar Chowk,"Ground Floor, Sakti, Jaijaipur Road",495687,22.0067516,82.823026,+917024130361,jayambey361@gmail.com,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hp-jayambey-fuels-petrol-pump-baradwar-chowk-janjgir-champa-484241/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hp-jayambey-fuels-petrol-pump-baradwar-chowk-janjgir-champa-484241/Map,2026-09-02 17:36:49
405216,Hindustan Petroleum Corporation Limited,Chandrapur Filling Station,Chhattisgarh,Janjgir-champa,Barhaguda,"Ground Floor, NH 26, Chandrapur",495692,21.7118222,83.24650456,+919329550001,13385010@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-chandrapur-filling-station-petrol-pump-barhaguda-janjgir-champa-405216/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-chandrapur-filling-station-petrol-pump-barhaguda-janjgir-champa-405216/Map,2026-09-02 17:22:30
405658,Hindustan Petroleum Corporation Limited,Savitri Fuels,Chhattisgarh,Janjgir-champa,Basin,"Ground Floor, Chhapora Road, Malkharoda",495691,21.787451,82.995094,+919424194302,13818200@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-savitri-fuels-petrol-pump-basin-janjgir-champa-405658/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-savitri-fuels-petrol-pump-basin-janjgir-champa-405658/Map,2026-09-02 18:52:39
484213,Hindustan Petroleum Corporation Limited,Saharsh Fuels,Chhattisgarh,Janjgir-champa,Bhanta,"Ground Floor, Faguram, Malkharoda",495695,21.930115,83.0725183,+919753118454,13818100@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-saharsh-fuels-petrol-pump-bhanta-janjgir-champa-484213/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-saharsh-fuels-petrol-pump-bhanta-janjgir-champa-484213/Map,2026-09-02 18:49:57
405702,Hindustan Petroleum Corporation Limited,Ashoka Anmol Petroleum,Chhattisgarh,Janjgir-champa,Birra,"Ground Floor, Birra Champa Road",495661,21.76637904,82.77185303,+919977377851,13820700@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ashoka-anmol-petroleum-petrol-pump-birra-janjgir-champa-405702/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ashoka-anmol-petroleum-petrol-pump-birra-janjgir-champa-405702/Map,2026-09-02 17:16:59
